seed,train_author,epochs_completed,loss_dataset,loss_value
43,twain,0,baum,10.83469843156267
43,twain,0,thompson,10.84084358600655
43,twain,0,dickens,10.836236885493898
43,twain,0,melville,10.837839862816638
43,twain,0,wells,10.837247898565472
43,twain,0,austen,10.83312876866414
43,twain,0,fitzgerald,10.838312616348269
43,twain,0,twain,10.834591410151814
43,twain,1,train,
43,twain,1,baum,
43,twain,1,thompson,
43,twain,1,dickens,
43,twain,1,melville,
43,twain,1,wells,
43,twain,1,austen,
43,twain,1,fitzgerald,
43,twain,1,twain,
43,twain,2,train,
43,twain,2,baum,
43,twain,2,thompson,
43,twain,2,dickens,
43,twain,2,melville,
43,twain,2,wells,
43,twain,2,austen,
43,twain,2,fitzgerald,
43,twain,2,twain,
43,twain,3,train,
43,twain,3,baum,
43,twain,3,thompson,
43,twain,3,dickens,
43,twain,3,melville,
43,twain,3,wells,
43,twain,3,austen,
43,twain,3,fitzgerald,
43,twain,3,twain,
